complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_qeq,test_cov,doc_quality,cost
62,16395,python,corrective,5,0,medium,4,junior,8.533171867,high,99.92072989,60,77.66136042,good,10082.54722
63,1460,javascript,corrective,10,2,medium,2,senior,4.983330283,high,28.68466456,18,79.62454304,good,5989.15297
25,38758,php,adaptive,5,2,medium,2,mid-level,6.032454227,medium,28.04550648,45,93.95070341,average,8634.872695
56,45332,ruby,adaptive,10,3,high,5,mid-level,2.272610536,medium,15.97494602,48,88.24232459,average,9133.183603
33,11884,python,adaptive,5,2,low,4,mid-level,5.437870704,medium,16.40635883,21,79.61817634,average,6454.980879
38,6865,javascript,corrective,10,7,low,7,senior,6.949701331,medium,28.5186596,77,70.30782593,average,8602.727825
6,17450,javascript,corrective,5,5,high,5,senior,5.151670284,low,79.28400453,56,95.39706987,average,7666.414153
58,37794,c#,corrective,3,1,medium,6,senior,9.902851706,high,90.57567906,13,83.08081607,average,8727.831696
44,22562,c#,corrective,7,0,medium,4,junior,6.113416562,medium,97.50871697,43,68.8459044,good,8786.922476
45,47791,java,adaptive,6,5,medium,2,senior,3.709737126,medium,23.22896541,15,70.76479011,good,8345.572777
32,44731,javascript,perfective,4,1,medium,9,mid-level,7.721520276,low,88.12975456,96,92.12532356,poor,11215.15758
45,16623,javascript,perfective,2,4,low,7,mid-level,1.704625116,low,32.82550893,76,61.76582248,average,9583.668878
61,41690,php,perfective,9,6,low,4,mid-level,3.845158137,high,11.28405445,11,99.68368748,average,8183.356593
47,2285,javascript,adaptive,1,3,medium,3,senior,3.469589504,medium,87.00249255,54,65.21406719,average,8629.468072
21,1369,javascript,adaptive,4,7,medium,3,senior,4.318070951,low,63.61056346,50,91.84274102,poor,7426.383235
75,3033,javascript,corrective,1,2,high,9,junior,7.817798259,medium,16.47308961,38,75.79101267,average,8478.504376
36,5911,javascript,adaptive,6,4,high,5,mid-level,4.841730322,medium,42.98312575,32,79.68864733,good,6987.728575
19,38419,php,adaptive,4,2,medium,3,senior,7.940144503,low,28.72576949,32,95.2260231,average,7403.242919
20,39788,javascript,corrective,5,5,high,5,junior,5.764889031,medium,73.67945687,28,76.51644758,good,9206.751155
57,18168,c#,corrective,5,0,medium,2,senior,3.420694347,medium,45.34162306,68,81.49975015,good,8522.172699
18,20369,ruby,preventive,9,0,medium,4,mid-level,8.099787437,medium,98.92799451,69,61.9719865,poor,9245.423598
47,29293,javascript,corrective,1,0,high,2,mid-level,2.382896706,medium,5.474498226,30,60.09389895,poor,8715.712842
49,6996,javascript,corrective,2,7,medium,2,mid-level,2.243829798,medium,35.50152661,79,69.79199492,good,10090.1638
14,28080,php,adaptive,6,2,medium,8,mid-level,5.045029241,high,48.19001671,30,87.22332372,good,7327.305121
15,42034,javascript,perfective,5,4,low,1,senior,2.60849246,medium,50.31335547,88,64.85059573,poor,10957.61955
31,26258,javascript,adaptive,7,0,medium,7,mid-level,0.09087035,low,31.59358224,45,64.55047835,poor,7599.182608
1,19542,dart,adaptive,3,4,high,5,senior,6.482975273,low,72.92402491,96,76.43842432,poor,9915.872476
54,19031,python,corrective,3,2,high,8,mid-level,5.110938215,medium,87.47470735,76,85.91348154,good,9858.624939
3,3347,python,adaptive,10,7,high,1,junior,4.455178145,high,93.8719302,51,88.48287969,poor,8621.426755
16,789,java,corrective,2,5,high,7,junior,9.669685146,low,80.50933768,9,67.13802696,average,6954.248419
57,19718,typescript,perfective,3,7,medium,5,mid-level,5.71199184,high,85.05801973,87,63.18352589,good,12058.29323
75,36373,python,adaptive,10,4,medium,4,senior,8.634315778,low,55.05453006,73,97.61588136,poor,10108.4844
12,2499,python,corrective,1,7,low,7,mid-level,1.394502362,medium,82.58882264,40,70.4266553,average,7836.852593
74,1867,python,corrective,5,7,medium,2,mid-level,5.692064631,high,30.35039091,94,94.1338599,poor,11078.07916
16,32151,python,corrective,5,5,medium,1,mid-level,8.679796267,medium,39.84787621,76,94.53965802,good,9879.529663
72,11994,python,corrective,7,2,high,1,mid-level,5.831057573,medium,31.69130138,2,90.90090367,poor,6746.765216
76,4156,javascript,corrective,4,2,medium,1,mid-level,7.180141781,low,46.73873354,58,66.75334427,average,9045.650072
24,4490,javascript,adaptive,3,3,medium,5,senior,3.720435678,high,28.55796162,51,92.87205837,average,7251.544309
28,42206,java,adaptive,1,7,medium,7,mid-level,0.92449517,low,96.16114423,33,90.77002237,poor,9540.413465
8,31340,java,corrective,8,2,medium,2,mid-level,4.579002951,high,31.2844628,48,83.8689196,poor,8498.847458
36,15102,python,corrective,3,2,high,8,junior,3.944793908,low,9.804453811,27,73.48808141,average,7211.013698
8,22377,java,corrective,2,1,low,4,senior,8.670601824,high,52.68171661,82,70.50034417,poor,9903.826941
58,11227,javascript,perfective,4,0,medium,3,mid-level,2.439953024,medium,5.709907845,86,64.87556848,good,9331.515544
60,9392,ruby,corrective,3,3,high,8,junior,9.667342275,high,11.05431663,95,80.39028268,good,10933.59599
50,43923,python,adaptive,1,6,medium,2,mid-level,9.581381198,medium,21.93893892,12,83.41043502,average,9412.521871
28,43621,javascript,perfective,3,3,low,3,mid-level,2.476316431,high,46.43502499,96,74.37355962,average,11938.87483
41,9033,java,adaptive,2,3,medium,3,mid-level,3.480519555,low,43.32509323,97,79.01436271,average,9941.989469
64,43601,php,perfective,8,6,high,1,mid-level,8.955557409,low,79.9691862,96,74.54057829,good,12596.76979
27,11616,ruby,corrective,6,1,low,6,senior,9.666222209,medium,73.94746539,68,85.64024229,average,8002.885988
63,24497,javascript,preventive,9,7,high,2,junior,4.434391028,low,42.6318294,66,96.05036831,poor,10266.61682
17,3212,java,corrective,8,5,high,1,senior,3.209970456,low,33.37042076,60,66.55681048,poor,7546.925679
73,24083,typescript,corrective,10,2,medium,2,mid-level,5.260940133,high,31.64687841,59,75.2563524,average,9685.244986
33,49155,python,adaptive,3,0,high,6,mid-level,6.877692064,high,77.39950873,70,65.63474416,average,11518.13579
77,17759,python,preventive,5,4,high,4,mid-level,2.734745154,medium,5.207240622,23,84.99775082,average,7876.390166
29,45574,java,perfective,7,7,high,6,mid-level,7.364731746,high,1.282164951,62,89.15482038,poor,10734.0975
13,41594,python,corrective,5,6,high,9,senior,0.516573571,medium,79.55443919,85,97.2765093,good,9956.434006
46,15141,kotlin,corrective,8,5,low,8,mid-level,0.492944928,low,47.7146376,60,71.15487705,poor,8460.316806
35,36520,php,preventive,5,7,low,1,mid-level,3.862877051,high,13.08811386,22,98.00844823,poor,8793.679799
6,27131,java,corrective,1,6,medium,8,mid-level,3.534731921,medium,23.55659346,29,62.53050687,average,8201.129206
69,2185,javascript,perfective,5,2,low,9,senior,3.156332154,high,93.25039531,59,84.12055453,poor,8570.658679
47,4543,dart,perfective,4,1,medium,6,mid-level,4.910197627,low,85.95029756,17,62.28530877,average,6734.556086
25,24539,php,adaptive,6,7,high,5,senior,3.207335823,medium,70.97850502,95,95.75096751,average,10290.12548
66,20057,c#,corrective,3,6,high,6,mid-level,1.922579185,low,48.22252303,55,81.19236228,average,9530.911898
10,1621,typescript,adaptive,5,2,medium,6,junior,3.094695491,low,52.03236262,52,86.77393403,average,6846.564995
56,12253,dart,corrective,2,2,high,9,mid-level,9.749042728,low,97.52445353,6,93.26295704,poor,7075.038624
30,44173,ruby,perfective,6,1,high,4,mid-level,4.11113417,high,96.57704439,96,66.0124249,poor,12406.57457
5,14017,python,adaptive,6,3,medium,2,mid-level,4.447127769,high,21.52690458,68,61.54366248,good,8684.548376
33,41357,javascript,perfective,5,7,low,9,junior,5.7654499,high,81.11045663,91,95.15524584,average,12251.90123
65,10292,php,corrective,6,7,medium,2,senior,9.833407684,medium,19.72426662,71,72.5973291,average,9852.117935
18,46358,java,preventive,7,3,high,9,senior,2.416012764,medium,21.35374779,78,65.15915632,poor,10036.34749
49,7473,php,adaptive,5,0,medium,2,senior,6.812821105,low,67.60930342,51,78.73844948,average,7450.396493
11,6275,python,corrective,1,0,medium,8,junior,7.159846935,low,40.50010986,3,83.93224303,average,5307.098365
26,761,python,corrective,8,3,low,9,junior,6.073244168,medium,93.15444071,33,61.23882414,average,7252.171251
63,37665,java,perfective,4,5,high,9,junior,0.885783396,high,8.90097349,68,70.99582633,good,11208.83043
59,27157,python,adaptive,9,4,high,9,senior,6.768722758,medium,51.15256408,32,61.31199497,poor,8539.266751
27,34363,kotlin,perfective,10,2,high,2,senior,0.64094711,low,91.85215304,68,76.81341557,poor,9058.746269
49,33206,php,corrective,6,4,high,4,mid-level,5.961426495,low,90.41136605,37,95.80400116,good,8675.58223
77,12134,php,corrective,1,2,high,7,junior,7.395811772,low,15.65292134,97,99.30609646,good,10435.59203
33,29727,c#,adaptive,3,3,high,2,mid-level,2.109698906,medium,36.66377001,25,85.48190214,poor,8235.507063
1,40997,java,corrective,3,0,high,1,mid-level,8.416220075,high,61.91214,0,66.46550775,average,7856.647969
21,26451,javascript,adaptive,10,5,high,3,mid-level,0.303538055,medium,15.93948848,3,96.2339756,poor,6030.563299
55,1616,javascript,preventive,4,0,medium,4,mid-level,8.438128637,high,96.8022172,38,80.64991293,poor,8334.125911
6,24853,javascript,preventive,6,4,low,8,senior,4.603290506,medium,91.47493287,53,66.14997248,average,8271.614539
69,24876,java,preventive,7,0,medium,6,junior,2.175879399,medium,16.6950179,89,96.86906678,poor,10138.77278
5,23847,javascript,perfective,10,3,medium,2,junior,1.33778145,low,12.11554613,32,90.29876203,good,6230.188201
3,24900,javascript,corrective,4,5,medium,9,senior,9.533071676,high,8.540848281,32,89.26821091,average,7294.616152
53,9129,dart,adaptive,6,4,medium,2,mid-level,0.726655876,high,90.9443664,71,88.36722815,poor,9902.993162
23,17862,php,adaptive,1,5,high,5,junior,1.990934199,low,19.36238098,19,68.01359284,poor,7857.273901
53,9868,javascript,perfective,8,7,high,4,junior,3.478223474,medium,41.62849285,15,68.44026767,good,7691.533763
37,21871,c#,corrective,7,2,high,7,junior,6.20234849,medium,44.88513657,20,87.53171994,poor,7552.114118
74,12785,ruby,adaptive,9,0,medium,8,mid-level,5.448010853,medium,59.90110442,44,68.78891,average,8005.081178
74,21843,python,corrective,3,5,low,5,senior,1.256434924,high,7.173534375,89,77.54686787,average,10851.42266
17,39699,php,adaptive,2,1,low,5,mid-level,2.897279837,medium,22.67586174,86,91.28007302,average,9915.619425
78,9171,php,perfective,1,7,medium,2,mid-level,2.387517711,medium,93.14903869,81,91.35810072,average,11195.95618
73,40576,javascript,perfective,3,0,low,8,mid-level,2.135428545,low,90.84101073,61,78.1304709,poor,10349.6901
1,38644,java,corrective,5,2,low,2,mid-level,4.111443365,low,78.12906474,30,91.68759753,poor,7699.052736
51,49816,java,preventive,2,5,high,6,senior,7.040314526,low,1.940124562,41,93.54487185,poor,9547.439286
45,49584,javascript,adaptive,3,4,high,8,senior,2.174529322,low,32.70067685,11,86.19103005,average,7815.71128
77,41374,python,corrective,4,2,medium,6,junior,3.666788797,high,62.79587353,64,69.13703409,average,11921.66575
4,3168,php,corrective,7,1,low,4,senior,3.909174268,high,27.51902118,72,70.96047122,poor,7514.801459
62,2627,python,corrective,3,5,medium,4,mid-level,9.764565294,low,90.95866951,2,72.59364622,poor,7415.374696
65,3295,java,corrective,9,6,low,6,senior,9.546663569,high,63.38894618,89,64.67216431,average,10365.75146
32,48790,typescript,preventive,8,6,high,4,mid-level,8.001375828,low,7.190671732,8,70.92638481,average,8188.566469
34,5858,ruby,adaptive,4,3,medium,8,senior,2.416589208,medium,90.90055888,50,68.38076897,good,7553.318552
72,22602,java,perfective,1,0,medium,9,senior,0.680373141,low,95.77666582,15,78.21314999,average,7206.068984
39,40104,java,corrective,1,4,medium,1,mid-level,3.169041377,medium,7.771241839,87,96.33750191,average,11059.07197
26,33759,python,corrective,1,3,low,4,mid-level,2.667945494,low,53.23602349,77,64.17921267,average,10363.65121
34,14586,c#,adaptive,1,5,medium,4,senior,5.059258001,medium,30.33642822,2,88.81071696,good,6108.739987
54,13266,python,corrective,8,6,high,2,senior,7.777279101,medium,39.28390765,97,87.49132018,good,10126.60881
3,39260,javascript,adaptive,3,6,medium,6,junior,8.583229389,high,17.9651218,96,63.83016795,average,12309.27908
50,4161,kotlin,preventive,6,6,low,3,senior,8.448640854,low,57.8072102,23,96.9028962,poor,6674.8818
12,27454,python,adaptive,3,5,medium,7,mid-level,3.596755612,low,95.79793532,72,82.73888809,poor,9834.143501
65,39552,php,adaptive,5,6,medium,5,junior,6.872343435,low,50.30726003,12,74.54902085,average,9312.694835
54,23262,dart,corrective,7,2,high,4,mid-level,3.128341975,medium,8.291458139,1,90.26154334,good,6050.617897
5,8992,python,corrective,2,7,medium,5,mid-level,0.609055432,low,62.00013335,70,70.29461834,average,8820.161472
57,31135,php,corrective,6,5,medium,8,senior,7.015652656,high,34.02229945,20,87.74039348,poor,8364.903159
17,13667,javascript,adaptive,6,4,medium,3,mid-level,0.098275526,medium,85.59251896,18,61.5884483,good,6901.234962
47,48633,typescript,corrective,3,7,medium,7,senior,4.091825875,medium,43.46781483,88,93.5763215,good,11422.45738
23,24199,javascript,corrective,6,3,medium,6,junior,3.293792693,medium,19.28396089,46,77.92683388,poor,8470.374644
79,35822,c#,adaptive,10,4,medium,1,mid-level,6.933775385,low,19.11056227,21,85.46771657,average,8301.318936
14,12437,javascript,corrective,10,7,medium,7,mid-level,7.662454728,low,76.87641807,74,68.84951279,average,8932.993825
66,14639,php,corrective,5,1,high,7,mid-level,3.04094636,medium,26.55875983,32,87.08294851,good,7204.808427
75,31418,ruby,corrective,2,6,medium,1,junior,8.116270144,medium,76.72333942,31,90.88961104,good,10412.708
51,19715,javascript,preventive,9,1,high,9,junior,2.939167605,low,20.58873108,63,78.92852748,average,8308.847679
38,11565,php,adaptive,8,0,medium,6,mid-level,4.4632636,low,32.16863687,84,84.70907696,average,8134.580736
64,25138,java,adaptive,3,0,high,2,mid-level,7.27018527,high,46.54869724,38,78.25303695,good,9177.738102
38,43130,python,corrective,8,7,high,5,mid-level,6.929202292,low,94.31958497,83,95.76365477,average,11272.2437
50,5656,python,preventive,9,1,medium,4,mid-level,9.873684723,high,93.17314248,71,79.91476722,average,9263.574032
30,33082,java,adaptive,3,5,high,7,senior,2.251610242,high,20.68718754,41,93.67234836,good,8348.731045
79,48316,java,corrective,3,4,low,8,senior,6.623179135,low,35.82190412,100,92.05408233,poor,12122.45254
51,8710,typescript,perfective,2,1,high,1,mid-level,6.096819083,low,14.93993885,8,76.42019285,average,6421.456608
63,14373,python,corrective,8,0,medium,5,mid-level,9.150984545,low,50.99850793,24,69.20337967,good,6920.119697
52,27866,c#,adaptive,10,1,low,3,junior,1.563621416,medium,46.05825507,88,76.2432853,good,10025.08141
38,18012,python,adaptive,1,5,medium,1,senior,7.517981636,medium,90.07601625,96,93.04869503,average,10986.13331
79,33870,php,corrective,8,1,high,3,junior,5.682686163,high,93.00053778,1,69.10530143,poor,9309.532582
30,7510,kotlin,preventive,7,4,low,6,mid-level,2.746658698,high,38.3567391,18,80.97745383,average,6470.137771
51,46053,javascript,perfective,7,3,medium,7,mid-level,4.744349141,medium,49.1737943,19,92.24386992,poor,8518.380413
5,26046,php,adaptive,3,5,high,8,mid-level,3.337765971,low,89.62362491,92,74.13909901,poor,10583.39532
29,806,python,corrective,1,0,high,4,junior,5.793134028,low,80.67078077,69,85.68838548,good,8351.555238
4,22118,php,corrective,4,4,medium,3,senior,8.890006108,high,0.365631134,16,69.82526296,poor,7176.820095
10,22961,java,corrective,9,1,low,5,junior,5.693049844,low,32.00595642,88,64.37117781,average,9171.326587
56,24019,typescript,perfective,5,1,low,9,mid-level,6.317224183,low,42.17742419,67,91.775369,average,8668.723223
17,49302,python,corrective,1,3,medium,6,junior,5.187478471,high,22.97162837,93,63.95874494,good,12389.07205
74,42123,javascript,adaptive,5,0,medium,9,junior,0.511655064,medium,19.95716159,83,70.8552558,average,11174.28493
17,45751,php,perfective,8,0,high,6,senior,2.328585569,high,3.77845066,2,94.20437688,poor,6220.119346
69,23003,java,corrective,8,2,low,2,junior,4.920017294,medium,64.33697251,86,73.85877148,poor,11203.67122
34,18741,python,adaptive,5,0,medium,5,senior,3.102352837,low,26.25102905,50,98.92181398,average,6603.739595
6,15420,python,corrective,9,3,low,9,mid-level,1.817635978,high,5.234717843,81,99.18937339,average,7729.972074
53,40942,java,preventive,1,6,low,8,junior,5.041328419,low,23.09793105,25,70.73104082,average,9579.329053
66,6974,javascript,adaptive,4,2,medium,7,senior,3.228097934,medium,80.19139528,55,61.63912889,average,8638.853481
77,2278,python,corrective,3,2,medium,1,mid-level,2.581076432,medium,85.14891816,99,88.20253137,poor,10860.09454
43,34427,java,corrective,2,1,medium,4,senior,4.639854174,low,48.30662452,63,78.03946011,average,9259.006503
75,16798,python,adaptive,8,1,high,7,junior,1.332842581,medium,41.60706704,7,64.03011376,average,7288.79639
