Project_Size,Team_Size,Complexity,Previous_Defects,Code_Churn,Documentation_Quality,Maintenance_Type,Technology_Stack,Maintenance_Cost
152,12,10,12,26.57605335,6,Corrective,Java,29289.88319
485,8,8,25,11.85364224,5,Corrective,Python,39605.21967
398,8,3,21,34.89001748,2,Adaptive,Python,17191.56295
320,13,7,27,34.24379486,10,Perfective,.NET,33810.44887
156,14,3,9,24.50977059,1,Corrective,.NET,16284.58937
121,7,7,26,10.98627353,8,Perfective,Java,21271.70031
238,3,2,20,25.40684727,2,Corrective,Python,18848.72478
70,10,10,10,7.165952269,7,Perfective,.NET,18722.15479
152,7,6,12,5.919575066,9,Adaptive,.NET,15277.43836
171,14,3,29,12.73048666,9,Adaptive,.NET,23637.28642
264,14,3,22,18.8786887,8,Corrective,.NET,19627.70474
380,14,9,29,31.04817516,10,Perfective,.NET,31323.28311
137,7,7,16,26.81507209,9,Adaptive,.NET,24447.62002
422,9,5,19,27.28119564,2,Corrective,Java,22780.08961
149,6,10,13,17.76480003,6,Corrective,Python,25889.80251
409,8,7,17,15.37804978,4,Adaptive,Python,31151.85895
201,6,9,19,16.13116289,4,Adaptive,.NET,15407.5245
180,5,1,14,34.62948691,5,Corrective,Python,11543.65108
199,9,7,20,6.203275742,3,Perfective,Python,29050.7108
358,10,6,11,31.01094488,1,Perfective,Python,21684.71959
307,6,10,21,22.36026226,8,Perfective,.NET,27005.9918
393,4,9,27,18.15846258,5,Corrective,.NET,32908.2276
463,14,1,25,26.75772981,3,Adaptive,Python,33444.83904
343,12,4,26,19.60006824,10,Corrective,Python,27212.30898
435,5,9,11,31.20269714,7,Adaptive,.NET,27022.58388
241,3,4,18,32.02105592,7,Perfective,Java,26742.9021
493,10,10,19,17.65162781,1,Perfective,Python,44267.07971
326,5,3,25,13.30483392,9,Adaptive,Java,27739.53195
210,14,9,11,22.77050986,2,Adaptive,Python,27265.11621
363,12,2,13,32.37090037,5,Corrective,Java,20567.21641
71,9,4,23,11.31986567,5,Perfective,Java,13143.77125
302,12,6,20,23.68899751,8,Corrective,Java,30657.0204
285,7,2,12,23.9468066,8,Corrective,.NET,21539.33143
394,12,8,22,26.99339067,7,Corrective,Java,40277.6625
98,7,8,27,8.947030554,7,Perfective,Java,25239.60199
108,9,1,22,26.47474894,6,Corrective,Java,8548.335938
219,11,3,24,32.27097562,6,Corrective,Python,28343.28687
237,14,10,11,10.39049327,9,Corrective,Java,23739.22153
320,7,9,7,12.12629975,6,Corrective,Python,23786.45863
239,3,5,22,34.14185282,2,Corrective,Java,22228.09367
495,12,6,14,10.42930858,2,Corrective,Java,41349.80288
224,12,4,11,30.6315528,5,Perfective,.NET,37501.17042
495,3,10,21,19.76833569,4,Corrective,Python,35972.03208
100,4,2,18,12.41693223,2,Adaptive,Java,11504.86352
413,8,8,28,31.12249704,3,Corrective,Python,35518.65309
104,11,6,7,18.35915765,7,Corrective,Python,23076.23501
293,10,5,16,20.44452062,8,Perfective,.NET,23208.8879
369,7,9,17,15.77700108,6,Perfective,.NET,38334.90683
180,3,1,6,22.78852554,5,Adaptive,.NET,12889.78007
356,9,5,7,9.905716178,1,Adaptive,.NET,25664.00125
184,7,6,9,16.7324461,8,Perfective,.NET,22786.24357
70,8,5,15,34.08236967,3,Perfective,.NET,19212.05154
378,9,6,12,12.74400298,6,Corrective,.NET,30671.90265
216,5,6,27,24.70209994,3,Perfective,.NET,19828.83906
323,14,7,27,14.75570193,7,Adaptive,Java,28736.27633
437,12,4,16,28.20419377,7,Corrective,Python,23919.43852
138,5,8,11,8.926209822,9,Adaptive,.NET,21383.81664
365,7,7,19,34.09463135,5,Corrective,.NET,32349.41409
63,8,9,28,18.61368624,8,Perfective,Python,25509.54864
291,11,7,21,12.0815139,10,Adaptive,Java,36406.53786
314,14,3,8,7.20490242,10,Corrective,Python,23352.26503
395,7,3,26,10.09273715,8,Corrective,Python,29198.34514
102,3,8,29,20.59321846,1,Perfective,.NET,15031.15654
435,6,5,17,15.11009529,5,Perfective,Python,24770.00625
389,7,4,22,29.86650098,3,Perfective,Python,29841.01384
141,14,8,5,17.92662571,1,Adaptive,.NET,26471.84184
416,12,6,20,12.46142818,4,Corrective,.NET,29033.23667
493,12,2,17,23.5143496,8,Perfective,.NET,28807.72122
477,7,4,14,26.20331651,3,Adaptive,.NET,19630.79709
313,9,4,16,10.01125724,10,Adaptive,Python,21805.41686
480,6,6,6,10.02857649,2,Adaptive,Python,30753.34464
84,3,6,27,6.100142808,9,Perfective,Java,20501.03222
255,7,1,7,27.09206045,10,Perfective,Java,19407.93163
130,9,8,14,24.91413583,5,Corrective,Python,22194.57523
469,12,6,6,19.23892627,7,Corrective,Java,29967.26211
99,12,3,27,30.32511347,2,Perfective,Python,16784.64998
409,8,9,17,29.17010459,9,Adaptive,Java,35522.64733
437,7,2,17,22.56063093,9,Adaptive,.NET,27142.89627
51,6,8,22,31.04813842,4,Adaptive,Java,22342.50116
439,4,10,7,11.1752363,4,Corrective,.NET,25898.5876
103,6,3,11,8.357588582,6,Adaptive,.NET,2541.16483
155,12,5,18,13.09248835,10,Corrective,.NET,27390.38798
309,12,6,24,6.712605683,10,Corrective,.NET,26011.443
359,5,10,21,20.93508584,10,Adaptive,Java,26202.87547
240,12,6,25,33.09817077,6,Adaptive,Python,30922.3031
451,3,4,16,6.18030622,1,Perfective,.NET,21678.95211
267,10,3,29,8.66329742,9,Perfective,Java,29442.84679
93,7,4,20,18.56597085,2,Adaptive,.NET,19503.32829
211,6,1,28,33.01625053,5,Corrective,Java,22498.65914
251,10,4,16,14.48468315,9,Corrective,Java,15524.4556
495,9,1,19,20.21704426,4,Corrective,Java,32620.57214
319,4,1,29,6.247185772,3,Corrective,Python,21288.61194
400,3,10,14,9.450296029,7,Corrective,Java,26626.12911
353,14,6,29,34.59890369,6,Perfective,Java,33436.88752
320,13,5,11,33.95356089,8,Adaptive,Python,17916.50188
264,6,4,24,5.148199428,3,Perfective,Python,23320.67403
301,10,3,9,33.55435356,5,Corrective,Java,16860.86014
239,14,1,5,24.17359813,10,Corrective,Python,12615.32848
345,4,6,21,31.03754884,4,Corrective,.NET,17890.08151
262,5,2,7,18.64219567,4,Corrective,.NET,21655.55166
257,14,8,17,20.46788086,4,Adaptive,Python,25387.07707
286,3,10,18,19.66539741,10,Corrective,Python,34331.90842
387,3,5,28,25.00592773,8,Adaptive,Java,24081.28907
416,5,7,22,9.189537643,6,Corrective,Python,19902.68709
102,13,10,8,5.899207696,3,Adaptive,Java,17172.33819
329,7,2,22,14.23789825,10,Perfective,.NET,28660.95301
459,14,8,9,26.14042288,5,Corrective,Python,32597.53025
266,5,2,29,11.05560356,6,Adaptive,Java,17691.3437
301,3,4,20,25.202973,5,Perfective,Java,22090.23978
237,3,1,5,34.09736138,6,Corrective,.NET,16423.78175
429,10,5,25,7.817021474,8,Corrective,Python,35647.84515
90,12,9,18,25.17806355,7,Corrective,.NET,31501.39933
206,13,1,19,18.31250658,5,Adaptive,Java,18096.7821
64,14,9,13,31.04426763,10,Adaptive,Java,17441.97495
350,14,8,19,10.31449368,6,Perfective,Python,29348.39888
114,4,6,21,25.77877857,4,Adaptive,Java,19610.34146
394,5,7,29,30.14345869,9,Adaptive,Python,25708.3783
376,4,3,28,33.33842658,4,Corrective,.NET,20161.16675
58,5,1,8,25.49744085,1,Corrective,Python,10933.81145
393,9,5,16,19.91524292,7,Corrective,Python,26942.50039
178,3,2,9,23.53541721,7,Corrective,Java,13680.75584
185,12,5,9,31.06714953,4,Corrective,Java,17510.8808
112,10,8,15,22.1182924,3,Corrective,Python,20613.91105
188,12,9,10,5.911611791,8,Corrective,Java,20114.41487
130,12,2,11,32.92846087,5,Perfective,Java,21697.4151
441,12,3,28,25.68580253,10,Perfective,Java,36290.5368
212,4,3,18,25.29540157,7,Perfective,Python,8693.830767
468,5,1,28,11.47025457,4,Perfective,Java,20465.95843
338,11,8,15,24.76656411,4,Corrective,Python,21795.68193
428,9,6,17,16.81593217,8,Perfective,Java,26130.67694
310,6,8,6,24.53698931,8,Corrective,.NET,24109.65962
280,12,9,29,8.197790909,2,Perfective,Java,23561.66345
90,7,5,11,24.73535914,2,Adaptive,Java,11227.46889
77,4,3,24,34.98241177,3,Perfective,Python,10139.33373
184,13,5,8,6.446361166,3,Perfective,Python,21278.65471
250,10,5,12,34.31522553,1,Corrective,Java,23062.48296
377,6,5,24,17.20723882,3,Perfective,.NET,22661.67417
317,11,3,26,31.12260351,6,Adaptive,Java,27250.23454
467,7,10,25,28.47156452,8,Corrective,Java,33000.1778
82,11,4,23,22.01048783,10,Corrective,.NET,18302.24884
97,6,9,17,27.15347628,6,Perfective,Python,29634.93427
456,12,10,18,31.35546684,5,Corrective,Java,43050.0786
111,7,9,14,17.12420965,4,Corrective,Python,14388.3043
265,11,2,15,14.81099485,3,Corrective,Python,24639.21183
342,10,8,6,25.02780157,4,Corrective,.NET,31168.37285
148,5,8,29,29.23537826,7,Corrective,.NET,18160.45247
221,3,7,13,27.86855404,1,Corrective,Python,24317.31592
409,5,8,21,28.93440947,7,Adaptive,Java,37806.38007
263,6,3,7,18.06749944,1,Perfective,Python,11680.65094
84,4,6,28,29.53502649,2,Adaptive,Java,14209.23722
498,3,1,10,8.606271661,4,Corrective,Java,26358.62092
276,9,7,9,21.33467294,1,Corrective,.NET,25104.2102
150,10,1,9,5.172759815,9,Perfective,Java,17216.01937
480,9,9,26,14.7375749,6,Adaptive,Java,37139.82483
180,7,1,19,15.99384605,1,Perfective,Python,17553.17191
306,14,1,27,16.88518075,1,Adaptive,.NET,17891.8984
54,3,7,21,25.8640162,6,Corrective,Java,22449.78934
267,9,2,13,16.65674304,4,Perfective,Java,25190.78711
304,9,5,7,18.46080868,4,Perfective,.NET,21196.08671
447,11,8,24,12.12632393,6,Corrective,Python,33698.93145
408,5,8,21,16.19755375,7,Perfective,.NET,21794.34017
332,11,3,14,11.81808882,9,Adaptive,.NET,26322.17822
442,3,7,7,7.195877713,10,Adaptive,Java,28380.08109
256,3,3,22,23.1034578,5,Adaptive,Java,18924.21781
64,6,6,22,25.04638396,9,Adaptive,Python,24094.086
395,11,6,21,23.58471038,4,Corrective,Java,28458.84936
91,8,3,28,18.90482131,10,Perfective,Java,21098.2707
429,13,7,7,16.39357341,2,Adaptive,.NET,24691.35698
228,5,3,7,30.90000949,3,Corrective,Java,16467.23972
112,3,8,10,20.57245355,1,Perfective,Python,16116.85139
401,6,10,17,19.37545633,6,Perfective,.NET,32125.31243
280,14,4,28,5.769261974,6,Corrective,Python,25040.82845
290,11,1,19,15.23743483,1,Corrective,.NET,20204.50876
101,5,4,29,16.40586856,3,Adaptive,Java,21580.52929
145,14,7,13,16.96468343,5,Perfective,.NET,21114.41299
437,11,4,8,22.40517108,3,Perfective,.NET,18597.37305
271,9,6,18,21.0080764,10,Corrective,Java,34028.32334
456,14,9,9,23.23715278,3,Perfective,Java,40849.12803
280,6,1,6,27.94649785,10,Adaptive,Python,10536.01142
286,5,5,15,29.38957216,3,Perfective,Python,25298.01763
192,12,7,13,26.54369229,5,Corrective,Java,21672.31076
220,7,1,28,33.66571088,5,Corrective,Java,21200.72162
78,7,4,7,5.54697748,4,Adaptive,Java,14388.46952
85,5,6,13,10.87333957,1,Adaptive,.NET,14121.62798
62,14,2,7,5.226886249,5,Perfective,.NET,10102.51598
209,11,10,29,24.42424142,10,Perfective,.NET,27338.50681
376,6,5,6,31.94091647,5,Corrective,Java,18996.08625
236,13,10,16,12.3044689,4,Adaptive,Python,24636.1124
292,7,1,14,32.81103634,6,Adaptive,Java,18964.66037
135,6,6,13,6.808021709,10,Adaptive,.NET,14411.60114
333,7,6,19,33.0330808,4,Perfective,.NET,29751.91437
115,9,4,12,15.54868062,7,Adaptive,Java,24263.66481
219,11,8,29,8.042624853,7,Corrective,Java,25071.86504
94,9,4,9,19.57615278,2,Corrective,.NET,16495.83014
111,7,8,15,12.70329703,3,Perfective,.NET,22263.5904
490,12,8,6,13.54618706,1,Perfective,.NET,34037.32071
183,12,5,28,14.21869895,8,Adaptive,Java,24980.71129
333,9,4,19,29.09077693,9,Perfective,.NET,29357.95094
77,12,2,10,21.1748383,4,Corrective,.NET,17179.98668
157,7,3,12,14.33923097,6,Adaptive,Python,9738.649437
93,5,3,9,23.3100135,9,Corrective,Java,17501.281
389,9,4,20,26.48452023,6,Adaptive,Python,31530.6802
335,13,4,22,13.17872002,9,Perfective,Python,23692.50548
495,13,10,10,17.40647305,4,Adaptive,.NET,35810.01283
380,4,5,9,8.6565828,8,Adaptive,Java,25849.4741
177,14,4,20,10.43448049,9,Corrective,.NET,21685.15493
397,11,10,17,25.43353562,4,Corrective,Java,38846.56702
280,12,8,9,10.44315043,5,Adaptive,Python,38041.51999
239,12,6,17,20.75490151,8,Perfective,Java,21477.81491
274,14,6,21,26.27138785,10,Perfective,.NET,21828.34638
434,3,8,22,8.206307693,6,Corrective,.NET,30449.40836
426,8,7,12,22.01936659,7,Perfective,.NET,32588.78086
332,9,10,17,12.69688351,3,Corrective,Java,28640.51231
495,10,10,23,33.88780626,7,Perfective,Python,45110.69363
170,12,8,7,19.5063694,8,Adaptive,Python,16582.28947
165,11,2,28,29.17977649,10,Corrective,Java,24973.58194
282,4,9,12,21.50679626,6,Corrective,.NET,21506.03571
308,13,1,6,6.302375986,10,Adaptive,Python,28852.00833
408,12,8,12,23.99454127,9,Corrective,.NET,41702.30383
247,4,4,17,33.54210027,6,Perfective,Java,16253.82207
460,7,4,17,23.0483546,9,Perfective,.NET,25004.63205
186,7,5,5,29.57566578,4,Corrective,Python,22256.72272
367,8,8,10,31.5261939,8,Perfective,Python,26450.65645
214,5,5,28,11.84239316,4,Corrective,.NET,21285.06357
274,10,8,23,11.3613452,2,Adaptive,Java,27715.00936
356,3,10,20,23.32942967,10,Corrective,.NET,19748.1057
283,8,1,12,17.33085409,9,Adaptive,Java,18587.35397
221,6,10,5,30.19583909,5,Perfective,.NET,20191.15308
201,3,9,20,32.0006937,4,Adaptive,Python,21064.42057
364,9,6,13,15.60264138,2,Perfective,Java,33218.29209
423,11,3,17,12.10611677,1,Corrective,Java,20012.77137
209,6,8,15,28.41576546,7,Perfective,Java,27456.81421
145,6,9,17,13.24418107,6,Corrective,Python,20617.3944
282,8,6,29,29.67842956,2,Corrective,.NET,25545.12064
229,14,7,25,17.71214761,8,Adaptive,Python,32507.46686
162,5,1,14,25.02649698,4,Adaptive,Java,15511.58132
367,14,5,8,7.866059415,8,Adaptive,.NET,29656.36796
491,8,5,10,23.71577974,7,Adaptive,Python,33456.71229
101,9,10,11,18.55303036,5,Perfective,Java,20501.1096
317,13,4,9,22.5982539,10,Perfective,Java,21878.72902
344,12,6,15,10.04042623,10,Perfective,Python,22396.26868
435,12,7,17,27.10621235,8,Corrective,Python,28478.25797
436,5,9,29,30.88391233,9,Perfective,Python,48569.66774
162,9,1,23,11.502194,5,Perfective,Java,23258.5076
150,5,6,27,7.871436666,10,Perfective,Python,14038.2
162,4,7,14,5.709157581,5,Adaptive,Java,11833.1681
489,14,3,14,24.25914501,2,Perfective,Python,32292.28756
130,12,8,15,23.21282108,5,Corrective,Java,26296.96504
