Complexity,LOC,Lang_Type,Maint_Type,Skill,Age,Interdependence,Team_Size,Exp,Def_Density,Def_Severity,Churn,Change_Req,Test_Cov,Doc_Quality,Cost
28,437341,Scripting,Corrective,9,15,2,6,Mid-level,4.4632636,1,32.16863687,86,9.234583895,Average,19541.64371
66,313066,Low-level,Adaptive,7,20,2,8,Mid-level,7.27018527,3,46.54869724,81,67.40073565,Poor,19332.07466
42,619362,Scripting,Adaptive,8,20,3,16,Mid-level,6.929202292,1,94.31958497,61,5.6483424,Average,22840.27473
45,688409,Low-level,Corrective,9,7,2,19,Mid-level,9.873684723,3,93.17314248,30,67.28550378,Average,21848.55915
62,562419,Low-level,Adaptive,6,16,1,1,Senior,2.251610242,3,20.68718754,41,84.30369469,Good,22378.94001
57,961448,Scripting,Corrective,5,15,2,3,Senior,6.623179135,1,35.82190412,11,39.88215269,Good,29666.56591
6,641053,High-level,Adaptive,6,9,1,3,Mid-level,6.096819083,1,14.93993885,64,52.21264934,Good,23143.31511
28,861395,High-level,Adaptive,2,9,3,5,Mid-level,9.150984545,1,50.99850793,72,40.1541738,Good,30176.44926
28,632172,High-level,Corrective,4,1,1,12,Junior,1.563621416,2,46.05825507,2,30.04887586,Poor,21709.60466
44,126917,Scripting,Corrective,3,8,2,12,Senior,7.517981636,2,90.07601625,89,80.32634006,Poor,14502.25484
84,811717,Scripting,Perfective,7,16,2,20,Junior,5.682686163,3,93.00053778,8,27.20025737,Poor,26435.60873
30,300770,High-level,Adaptive,9,10,3,13,Mid-level,2.746658698,3,38.3567391,50,72.29434244,Good,14508.90614
62,699168,Low-level,Corrective,5,9,1,20,Mid-level,4.744349141,2,49.1737943,15,20.61970793,Good,22342.46681
75,482680,Scripting,Preventive,6,16,1,9,Mid-level,3.337765971,1,89.62362491,87,24.98537961,Average,21660.64093
92,972375,High-level,Corrective,10,3,1,7,Junior,5.793134028,1,80.67078077,77,33.64611626,Good,29138.70614
89,282342,Low-level,Adaptive,2,15,1,4,Senior,8.890006108,3,0.365631134,2,58.91563774,Good,17938.51239
62,938262,Scripting,Preventive,3,19,1,19,Junior,5.693049844,1,32.00595642,97,45.44223192,Good,30885.15245
97,540542,High-level,Corrective,3,14,2,19,Mid-level,6.317224183,1,42.17742419,96,74.51448098,Good,22228.30473
1,45238,Low-level,Corrective,9,20,1,6,Junior,5.187478471,3,22.97162837,23,21.35673003,Average,11609.79869
27,2252,High-level,Corrective,7,4,1,13,Junior,0.511655064,2,19.95716159,72,1.067228785,Average,9605.319027
62,827196,Scripting,Corrective,8,5,3,11,Senior,2.328585569,3,3.77845066,12,77.65574718,Poor,24339.11334
77,865141,Scripting,Corrective,10,16,2,13,Junior,4.920017294,2,64.33697251,1,82.16493339,Average,25589.85726
3,955945,Scripting,Adaptive,9,0,2,13,Senior,3.102352837,1,26.25102905,70,5.948016311,Average,26080.91027
70,486450,High-level,Corrective,6,18,2,20,Mid-level,1.817635978,3,5.234717843,20,61.09075222,Poor,19026.02966
72,316826,Scripting,Adaptive,4,3,3,15,Junior,5.041328419,1,23.09793105,18,37.82067839,Good,15447.93571
27,322638,Scripting,Preventive,1,16,1,13,Senior,3.228097934,2,80.19139528,88,79.38956552,Average,18802.63111
9,606605,High-level,Perfective,8,8,3,11,Mid-level,2.581076432,2,85.14891816,46,87.44145542,Good,20381.53768
62,328359,Scripting,Adaptive,7,1,3,19,Senior,4.639854174,1,48.30662452,21,85.10037668,Poor,12766.69477
37,603875,High-level,Corrective,2,7,1,8,Junior,1.332842581,2,41.60706704,74,77.72042474,Average,24261.61535
97,7949,Low-level,Adaptive,8,14,3,20,Senior,9.277457331,1,97.78536935,32,26.90522287,Average,8776.600351
51,764185,High-level,Adaptive,5,6,1,8,Junior,8.677020979,2,20.05646596,31,81.18896436,Poor,26074.79478
44,318537,High-level,Adaptive,7,5,1,10,Mid-level,7.076205857,2,21.53592829,63,53.34784759,Average,16067.56175
24,729913,High-level,Corrective,4,0,3,16,Senior,1.062138276,3,29.1867177,84,5.275661483,Poor,24887.6508
79,663301,Low-level,Perfective,5,14,3,19,Senior,7.758772545,3,17.27573183,38,45.69388499,Poor,23711.33706
59,551222,High-level,Adaptive,8,6,2,11,Senior,8.079573281,1,37.93655982,83,94.2157917,Poor,20094.92221
32,941890,Low-level,Corrective,1,16,1,13,Senior,7.677646177,2,91.0834227,71,88.78593497,Poor,31468.12238
96,781722,High-level,Corrective,1,1,2,9,Senior,1.139658871,2,61.53478406,41,10.2264281,Good,26888.81553
88,456102,High-level,Adaptive,4,8,3,20,Junior,6.439079571,1,41.19465486,100,74.41266857,Poor,20557.79455
52,338889,Low-level,Perfective,3,8,2,19,Mid-level,8.343247957,3,93.44107946,8,80.5792866,Average,16593.51733
62,477467,Low-level,Perfective,10,12,2,16,Mid-level,5.773534012,3,4.846423248,24,27.13881882,Good,17499.53733
58,357600,High-level,Perfective,2,5,1,7,Mid-level,6.464073752,1,21.02761779,88,47.16085707,Average,19561.93689
52,316557,Low-level,Corrective,3,5,1,19,Mid-level,4.583634794,2,56.58886051,96,71.09879415,Good,16681.45984
12,975304,Scripting,Adaptive,1,19,3,12,Mid-level,5.287073199,1,61.55526232,1,43.90414888,Good,30498.52214
39,884671,Low-level,Adaptive,1,19,2,15,Junior,0.343768584,2,3.955750656,18,11.27969189,Good,29324.77869
2,305462,High-level,Corrective,6,20,3,14,Mid-level,6.38963022,1,40.30387579,19,70.58824447,Poor,15488.83996
3,251875,High-level,Corrective,5,2,2,11,Junior,0.814472129,3,64.91539648,92,91.16386897,Good,15511.88551
56,464389,Scripting,Perfective,8,16,3,10,Mid-level,4.350145943,3,69.80705464,69,65.24847284,Good,20354.34514
81,71390,High-level,Corrective,2,16,1,11,Mid-level,2.926550977,2,63.81399025,16,77.38007486,Average,12825.7243
59,708689,Scripting,Adaptive,4,11,2,6,Senior,5.454279502,2,32.05632244,88,35.83625357,Poor,27011.12703
2,254490,Low-level,Corrective,8,15,1,2,Senior,1.334163355,3,9.35201236,67,18.31982451,Average,15981.77815
2,568376,Scripting,Corrective,6,14,2,11,Mid-level,6.91643402,2,42.71124464,93,64.27736616,Good,22424.94596
92,248940,Low-level,Corrective,1,12,2,19,Junior,7.950115369,1,12.87544374,83,32.77712058,Average,17805.41755
54,366340,Scripting,Preventive,4,0,3,6,Mid-level,1.633544497,2,94.76236585,2,86.0073519,Good,16443.89276
87,434027,High-level,Perfective,1,16,2,14,Junior,1.043130874,3,47.5170866,86,12.262805,Poor,23619.81047
96,509041,Low-level,Preventive,2,2,1,20,Mid-level,1.455154828,2,31.72591744,50,43.34636997,Good,19611.50137
97,318623,High-level,Adaptive,5,14,1,6,Mid-level,8.771275619,2,76.63040711,81,39.67276005,Poor,20181.012
1,217464,High-level,Corrective,8,3,1,17,Junior,5.281892618,3,49.79485926,25,93.80538536,Poor,11823.3897
19,743729,Low-level,Adaptive,8,3,2,10,Mid-level,4.67260996,3,31.0034024,55,15.31348006,Average,24358.72321
2,511736,Scripting,Adaptive,3,17,3,1,Senior,1.067118191,3,81.19677424,99,0.984682501,Poor,25332.56887
53,807395,Scripting,Perfective,4,16,3,3,Senior,6.495560068,1,86.7152151,63,23.80852128,Poor,29397.94687
44,318267,Low-level,Corrective,10,18,1,8,Mid-level,8.679995919,2,67.30081663,7,82.02768598,Poor,15414.56682
90,651199,High-level,Adaptive,6,10,2,8,Junior,8.281858693,3,4.696442241,80,20.9321816,Average,26316.32626
32,889900,High-level,Corrective,10,19,2,20,Junior,6.26054709,3,56.63228802,94,24.08780637,Good,28136.33809
70,224777,Low-level,Corrective,3,2,2,15,Mid-level,0.752787167,2,76.3294912,36,12.98988045,Good,14272.56737
32,860909,High-level,Perfective,2,7,2,7,Senior,1.123970272,1,13.65030121,96,71.54362033,Average,28603.39233
68,801820,High-level,Adaptive,6,13,2,11,Junior,0.493089871,3,22.86707514,26,6.917419051,Poor,27310.87017
55,6569,High-level,Corrective,5,0,2,7,Senior,2.574792165,3,88.24951051,44,33.12083023,Average,10448.89847
75,595124,High-level,Corrective,10,13,1,4,Junior,1.356614672,1,2.012172185,3,28.24987266,Good,20240.7036
56,629861,High-level,Adaptive,5,1,3,12,Senior,2.600480403,2,75.27271378,85,55.51597298,Average,22663.47188
17,430802,High-level,Perfective,10,3,1,6,Mid-level,3.850580557,1,47.37732925,89,73.0416265,Poor,17252.56844
38,259090,High-level,Perfective,5,18,2,14,Senior,9.429827841,2,44.67721588,95,53.28764347,Poor,17370.29243
24,668375,High-level,Preventive,10,5,2,12,Mid-level,6.103760598,1,0.709653249,87,93.1025993,Good,20765.39833
69,46002,Scripting,Perfective,5,0,2,11,Mid-level,8.349737857,2,81.9398231,98,95.14426389,Average,12053.27026
98,772954,High-level,Corrective,3,16,3,19,Junior,7.103515007,2,35.98249006,36,36.14653285,Good,27167.87862
70,662614,High-level,Adaptive,7,7,3,5,Junior,1.125031305,2,54.07656313,95,77.76803763,Average,25082.48557
86,935648,Low-level,Adaptive,6,18,3,14,Senior,7.359204064,2,67.73006863,70,73.88013833,Poor,30208.72937
11,680574,High-level,Corrective,4,20,2,16,Senior,2.750988816,3,70.26295764,32,89.29645917,Average,23604.92908
16,499870,Scripting,Perfective,2,0,3,13,Senior,6.39107847,1,95.59800588,30,44.79436402,Average,19326.55424
97,212791,Low-level,Corrective,9,4,2,20,Mid-level,3.409619736,1,53.13399532,54,53.04731872,Poor,11551.97876
73,203846,High-level,Preventive,1,15,3,4,Senior,9.976722633,3,39.9719551,11,41.57743136,Poor,18113.67773
59,662450,High-level,Adaptive,4,5,2,11,Junior,2.635514795,1,95.37036265,10,85.03769193,Poor,22829.02637
70,667997,Scripting,Adaptive,1,7,3,17,Mid-level,2.791304708,3,64.2110235,87,22.97023154,Poor,26605.42327
80,678775,Scripting,Adaptive,6,12,3,7,Mid-level,9.306722556,3,29.81503563,71,23.97090782,Average,26740.53836
93,25071,High-level,Perfective,4,15,3,14,Mid-level,0.246444046,2,12.64642454,31,37.26051036,Good,10971.69142
3,583531,Low-level,Adaptive,5,2,1,11,Mid-level,6.966889879,3,84.25545015,56,23.03428321,Average,22238.24341
20,913259,High-level,Adaptive,5,18,1,9,Junior,7.253263907,1,36.21816028,37,56.10068364,Average,29385.59036
59,895647,Scripting,Corrective,9,11,3,13,Mid-level,8.363785774,2,66.04697214,59,13.44901065,Average,28060.06333
36,173312,High-level,Adaptive,1,15,1,18,Senior,9.744393106,2,47.08164194,85,32.01862194,Average,15940.9013
19,258218,Scripting,Corrective,2,10,3,11,Mid-level,9.756019192,2,19.89297798,97,91.34446985,Poor,18240.98211
90,215879,Low-level,Perfective,6,9,2,15,Junior,0.652767576,3,60.16866086,18,40.92254802,Average,14224.47458
67,364714,Low-level,Adaptive,5,19,2,19,Junior,8.218393228,1,6.068306895,83,74.82337165,Average,18543.22714
19,427650,Low-level,Adaptive,7,3,3,1,Mid-level,6.463099337,2,41.33424599,55,11.34621917,Poor,19957.51897
20,332868,High-level,Corrective,3,11,2,4,Mid-level,6.473421344,2,54.66149397,13,24.75645081,Good,18255.4451
96,902791,High-level,Corrective,3,1,2,14,Mid-level,1.283499266,2,43.60469741,32,80.73456212,Average,27504.84779
71,863129,High-level,Perfective,10,18,2,14,Mid-level,6.501871664,1,74.86721753,9,76.29929363,Average,25009.11032
52,554020,High-level,Corrective,2,4,2,3,Mid-level,9.824825806,2,82.79249545,79,38.61559186,Poor,25335.68914
33,646753,Low-level,Corrective,3,7,3,17,Mid-level,9.118185695,3,77.1243074,63,95.4396902,Average,24133.1032
40,929818,High-level,Corrective,10,6,1,3,Senior,4.391306608,1,3.881294781,63,91.06430158,Good,26219.25412
39,418170,High-level,Preventive,1,13,3,16,Mid-level,0.399479733,3,19.41287704,61,96.23007491,Poor,20203.11161
82,58108,Scripting,Perfective,5,2,3,14,Mid-level,3.6229349,2,53.66075093,67,42.79146902,Poor,11709.84255
1,481721,Scripting,Corrective,5,17,2,20,Senior,8.263903116,3,93.48220404,90,19.74735837,Average,21040.74775
11,112195,Scripting,Corrective,7,15,3,13,Junior,7.014991015,3,83.49567751,91,62.66586391,Poor,14621.21885
92,890513,Scripting,Corrective,4,18,2,15,Junior,4.593436556,1,84.25345084,42,68.47731583,Average,29276.09775
57,37668,High-level,Perfective,3,18,2,14,Senior,0.551015352,2,30.32081938,79,12.54417845,Average,12729.62385
89,286205,High-level,Adaptive,1,17,3,19,Mid-level,4.268947278,3,42.94478971,58,78.64830343,Poor,18619.23564
50,342396,Low-level,Corrective,8,19,1,6,Mid-level,4.690249397,2,47.07059473,51,1.806021976,Poor,18559.23769
23,565037,Low-level,Corrective,3,15,1,10,Junior,9.285555329,3,15.73715833,96,48.27283875,Average,25455.25294
31,131560,High-level,Corrective,2,7,2,15,Mid-level,6.410861036,2,3.106813024,18,33.10162595,Poor,12966.80391
94,367824,Scripting,Adaptive,4,0,2,20,Mid-level,3.116529167,1,94.69028995,20,74.03030599,Poor,15341.28131
42,148979,High-level,Perfective,3,16,2,6,Junior,5.253182645,2,24.07125857,21,31.27607274,Good,15357.49383
99,150849,High-level,Corrective,1,11,3,10,Mid-level,0.660553078,3,23.99489037,8,82.68071128,Average,14766.20265
7,749589,Low-level,Corrective,3,20,2,7,Mid-level,9.725682356,2,8.337905377,8,59.49534888,Average,26781.08427
16,52745,Low-level,Corrective,2,10,2,17,Mid-level,3.600599019,3,92.85077519,72,79.38933618,Poor,12795.32042
90,371608,Low-level,Preventive,8,4,1,18,Junior,4.778673549,3,57.97371149,26,98.93406378,Average,15460.55527
60,92865,High-level,Corrective,6,11,2,17,Junior,3.552839742,2,66.70368571,16,67.91583457,Average,10866.94406
2,899860,Scripting,Perfective,9,16,1,9,Mid-level,6.825117301,1,91.15768873,43,98.49503164,Good,26345.54986
1,213890,High-level,Adaptive,8,5,1,10,Junior,6.622321583,3,34.56201689,44,2.883632692,Good,13944.00592
48,24624,High-level,Corrective,10,0,2,10,Senior,7.153223105,2,62.15073111,7,33.81399885,Poor,7435.415978
12,24321,Scripting,Corrective,3,4,1,7,Junior,2.681432296,3,3.879945473,79,10.78532646,Average,13111.10969
69,404704,Scripting,Corrective,5,13,1,16,Mid-level,3.156684812,2,18.67725282,17,26.23049314,Average,17455.82981
37,810006,Scripting,Adaptive,7,4,1,18,Junior,1.252512311,2,83.12458051,32,83.88878991,Average,23672.10623
32,923744,Scripting,Perfective,5,0,3,6,Mid-level,6.555099718,3,76.67683563,0,3.232326533,Good,28651.45088
9,175293,Low-level,Adaptive,8,17,3,20,Senior,0.397971273,2,35.06426915,75,52.01829357,Average,11665.79554
99,928982,Low-level,Adaptive,5,15,2,1,Junior,5.976823355,2,37.68106278,5,56.71287075,Poor,31363.59894
19,784415,High-level,Corrective,1,8,3,1,Senior,8.696958849,2,53.35544336,40,56.11511467,Average,28703.62195
48,187717,High-level,Preventive,5,18,3,12,Mid-level,8.908321483,2,0.024100469,54,47.52970738,Poor,15749.99558
80,937766,High-level,Perfective,4,4,2,2,Senior,4.490377604,2,24.1244336,4,79.06029648,Good,28534.37696
3,381975,High-level,Corrective,6,1,1,4,Mid-level,4.593036882,3,20.82318086,58,13.35430895,Average,18349.3765
20,184868,Low-level,Preventive,3,14,3,17,Senior,0.76969183,2,25.04829467,79,31.05770156,Average,14413.99364
24,660792,High-level,Adaptive,5,6,3,4,Mid-level,6.707650254,2,80.59058425,17,61.57260534,Poor,24088.83189
54,96257,High-level,Adaptive,2,3,2,11,Mid-level,8.212594204,2,27.96738565,48,69.09513663,Good,12885.28498
33,589579,High-level,Perfective,6,0,3,4,Junior,2.446550546,1,19.15213221,81,40.41484318,Good,22332.84728
24,211176,Low-level,Perfective,6,12,2,1,Junior,4.213008816,1,50.42634608,64,87.53712633,Average,15861.58135
75,191471,High-level,Adaptive,5,19,3,7,Senior,8.388393368,3,86.56450364,82,41.54933967,Poor,18085.58846
72,915032,Scripting,Corrective,6,6,3,18,Mid-level,8.771204677,3,24.13497038,53,40.27761343,Average,28440.65919
36,473930,High-level,Corrective,7,14,2,9,Mid-level,2.431799803,2,7.853624279,60,3.620726149,Poor,20434.84084
38,837860,High-level,Preventive,5,13,3,3,Senior,5.505706345,2,35.64047358,7,55.11413362,Poor,27589.83167
84,744091,Low-level,Corrective,1,18,2,8,Mid-level,1.924931506,1,74.76518246,2,70.86808385,Poor,26929.45822
99,519862,Scripting,Corrective,8,19,2,19,Senior,1.018787641,2,55.06905447,24,11.44381635,Poor,19200.02587
89,918806,High-level,Adaptive,4,17,3,4,Senior,9.111205014,2,81.67933696,68,30.54327661,Average,32480.20442
99,476774,Low-level,Adaptive,9,9,1,18,Mid-level,8.205075042,2,95.95921476,54,78.12569538,Good,17944.52662
25,918559,Low-level,Adaptive,10,8,2,20,Senior,7.600349018,2,79.26624768,39,36.59194354,Average,25036.6267
93,636605,High-level,Preventive,6,7,1,11,Junior,0.487663188,1,60.38030788,82,24.1602462,Poor,23921.1654
18,140789,Scripting,Corrective,1,9,2,14,Mid-level,8.437287927,1,49.33415881,81,67.22006636,Average,14688.97892
82,390593,Low-level,Corrective,3,16,2,18,Mid-level,4.380440759,3,4.006908635,49,19.67587777,Average,19668.17984
66,816131,Low-level,Corrective,3,1,3,16,Mid-level,3.423951233,2,98.43219788,94,89.56529196,Poor,27521.52319
54,74686,Scripting,Perfective,10,5,1,3,Senior,5.46476361,2,38.34811226,32,10.5598396,Good,9966.338526
35,68661,Scripting,Adaptive,4,4,2,15,Senior,0.913532427,1,15.22282139,17,70.65498023,Average,8509.137547
80,569535,Low-level,Corrective,6,8,1,4,Mid-level,7.566465494,1,66.67088554,56,49.95487013,Good,22431.15228
61,246121,Scripting,Perfective,7,4,3,5,Mid-level,5.824350769,3,28.42882891,15,86.99295624,Average,14612.06966
41,673108,Low-level,Perfective,10,17,3,17,Senior,1.865900969,2,58.57782709,79,12.6195091,Average,22350.44414
100,368257,Low-level,Perfective,4,19,3,7,Mid-level,1.882321998,2,58.67679078,37,67.78949185,Poor,20093.86124
33,267765,Low-level,Preventive,6,8,3,16,Mid-level,1.842486516,1,44.57298209,40,57.20546392,Average,13520.35892
68,147106,Low-level,Corrective,1,16,3,14,Mid-level,0.570023876,3,83.61186155,6,48.00901422,Poor,15117.09155
33,259930,High-level,Perfective,8,16,1,16,Senior,5.877984494,1,26.49670616,77,49.14072634,Good,13632.47472
14,923630,Scripting,Adaptive,7,11,2,7,Mid-level,8.403481776,1,44.86325916,52,72.19769618,Good,28105.28751
21,661482,Scripting,Perfective,9,6,2,9,Senior,0.17498214,2,53.76921286,62,93.77416549,Good,20588.24262
48,805462,High-level,Perfective,3,2,3,4,Senior,0.49004645,1,66.36247208,88,9.125165912,Good,27728.80535
20,870270,Scripting,Perfective,2,9,3,11,Mid-level,5.727702767,1,78.39718505,31,1.950264761,Good,28525.65355
8,872149,High-level,Adaptive,1,1,1,2,Mid-level,8.194956854,2,39.48072829,37,80.57047925,Poor,29509.17453
7,449874,High-level,Corrective,3,2,3,12,Senior,3.267388906,2,64.60469441,21,10.81693876,Average,18334.07298
67,563926,Low-level,Adaptive,5,15,2,12,Mid-level,3.496143988,3,15.06109531,15,98.66967961,Average,21311.74308
17,854499,High-level,Preventive,2,1,2,4,Senior,5.963464975,2,93.26481005,51,61.9348249,Average,28528.3023
33,119033,Scripting,Preventive,3,9,1,18,Senior,2.742128891,1,38.30588064,28,65.08663953,Good,10175.5359
48,631265,Scripting,Corrective,4,5,1,7,Mid-level,0.266083661,1,72.9521422,15,19.88917029,Poor,22472.77737
76,614157,Low-level,Corrective,7,10,2,1,Senior,7.352285181,3,2.034108188,75,24.03123103,Poor,25073.22675
59,630474,High-level,Corrective,3,6,2,13,Senior,6.256499129,2,20.51871429,16,65.93503031,Good,21718.37318
86,822106,High-level,Perfective,9,14,1,6,Senior,5.807559991,3,48.70825443,100,90.97268379,Average,27816.69043
22,167926,Low-level,Perfective,8,5,2,6,Mid-level,7.41684129,1,87.82524677,63,98.23905545,Poor,12851.93981
30,571559,Scripting,Corrective,4,19,3,12,Junior,6.752308376,2,52.725515,90,19.80309466,Good,24972.00747
38,861120,Low-level,Adaptive,1,8,3,8,Mid-level,2.058819882,1,92.98704823,88,13.41196227,Good,30289.09761
51,432734,High-level,Perfective,1,19,3,19,Mid-level,3.524810469,2,48.37968966,12,5.640135776,Poor,20402.65814
54,374220,Low-level,Perfective,1,11,2,5,Mid-level,1.261101417,3,49.04490967,71,86.82970182,Good,20852.43767
8,666627,Low-level,Adaptive,1,18,2,18,Senior,1.298570134,3,11.97467885,55,29.47148469,Good,24482.55556
27,222897,Low-level,Adaptive,8,19,3,5,Mid-level,6.761957464,2,80.26562442,4,0.181203387,Good,15103.65183
