Complexity,LOC,Lang_Type,Maint_Type,Skill,Age,Interdependence,Team_Size,Exp,Def_Density,Def_Severity,Churn,Change_Req,Test_Cov,Doc_Quality,Cost
27,2062,High-level,Adaptive,3,2,2,10,Mid-level,8.58600107,2,24.69654125,11,22.38180861,Good,9944.504727
98,248736,Low-level,Corrective,6,14,1,1,Junior,9.627325839,3,89.96124894,40,34.04410801,Average,19076.81775
21,575736,Low-level,Adaptive,3,1,1,10,Senior,6.283471175,2,91.08242203,2,99.09861695,Average,19967.49306
30,96462,Scripting,Adaptive,5,20,2,5,Mid-level,1.841013234,1,94.33101119,98,52.35415939,Poor,15161.45479
97,400445,High-level,Perfective,7,1,1,12,Mid-level,1.056503454,2,52.02304891,32,20.47139476,Poor,16889.95164
28,451009,Low-level,Adaptive,2,2,2,7,Mid-level,8.128509715,1,67.70937848,85,33.48183447,Average,21441.75952
64,771173,Scripting,Perfective,6,5,1,9,Senior,5.787564764,2,77.85158801,49,33.03076876,Average,25376.16673
97,573203,High-level,Corrective,6,14,1,12,Mid-level,6.18285021,2,13.10146187,55,1.972574646,Poor,23123.12658
69,267776,Scripting,Adaptive,3,9,2,1,Mid-level,7.814620888,2,60.0957195,8,13.51830542,Average,18092.27763
61,629880,Low-level,Corrective,6,8,2,11,Senior,7.032772277,2,3.42979013,81,69.51964597,Poor,23107.82972
48,659956,High-level,Corrective,10,0,2,15,Senior,8.344582529,1,49.75660834,49,12.02509866,Good,19717.11031
19,372923,High-level,Perfective,10,15,1,2,Senior,0.562139055,2,15.48426816,28,23.07342766,Poor,16401.36097
4,400384,Low-level,Preventive,5,5,1,20,Mid-level,7.475206367,3,18.2922926,38,35.07372984,Average,16685.9248
35,633387,High-level,Corrective,2,8,2,7,Mid-level,8.508527573,2,36.50475667,90,75.77349445,Average,25843.3816
64,532849,Low-level,Adaptive,9,3,2,12,Senior,2.861350425,2,43.24371667,99,58.24009649,Poor,19691.93266
49,468010,High-level,Perfective,8,1,2,18,Mid-level,6.40447274,3,62.31724245,44,68.8999985,Good,17013.2335
17,607440,Low-level,Corrective,3,3,2,3,Senior,3.141620638,3,7.442841844,16,56.70123254,Average,22503.16395
44,650324,High-level,Adaptive,8,0,3,7,Mid-level,9.579710665,1,50.36917612,55,68.35924252,Average,22097.70452
92,387193,Scripting,Perfective,9,18,2,11,Mid-level,0.334235724,1,18.26251303,97,0.284215366,Poor,18860.75398
30,27734,Scripting,Adaptive,3,9,2,18,Junior,5.797928438,3,57.3975175,45,93.08981444,Average,11265.56229
93,924875,Scripting,Corrective,3,20,2,12,Mid-level,1.66503547,3,63.74046123,66,11.09202309,Poor,32551.78562
46,27069,Low-level,Corrective,2,14,2,6,Junior,7.122202052,3,55.67092566,68,40.6249096,Average,15335.70574
6,736265,High-level,Perfective,8,18,2,5,Junior,1.758902834,3,73.82955105,13,77.10383702,Average,25084.29967
99,538198,Low-level,Adaptive,10,15,2,1,Senior,2.353832619,2,33.56092442,66,43.5230718,Good,21321.91717
37,336623,High-level,Corrective,1,20,3,12,Mid-level,4.94370811,2,76.51065916,22,94.68425517,Average,18882.54156
24,471951,High-level,Perfective,8,3,1,11,Mid-level,9.1483495,1,43.27670817,93,46.75889485,Poor,19067.64954
93,82264,High-level,Corrective,7,1,1,4,Senior,2.117143721,1,48.41844983,60,87.49394056,Poor,10804.14722
46,24275,High-level,Perfective,7,12,2,18,Mid-level,1.442400211,2,64.81021273,22,81.08281134,Average,8202.962971
53,597562,Low-level,Corrective,3,0,3,4,Junior,7.589768319,2,1.8358384,26,98.09863028,Poor,23368.40972
95,475665,Low-level,Preventive,1,16,1,17,Senior,5.006195323,2,65.39942214,53,92.65477808,Poor,21289.36886
99,363920,High-level,Corrective,4,12,3,2,Mid-level,9.117851124,3,61.85851491,9,89.81238347,Good,19866.35385
60,192076,High-level,Corrective,9,3,2,2,Senior,1.466145572,1,30.98471168,88,73.16043405,Poor,13211.45378
97,195053,Scripting,Corrective,5,6,3,12,Senior,6.45927893,2,8.57942849,76,36.69981473,Good,14642.88689
63,710913,High-level,Corrective,1,16,3,6,Senior,2.328791462,1,9.093544991,15,10.61254186,Poor,26445.48145
85,573735,High-level,Perfective,5,8,2,10,Mid-level,1.567604287,2,92.3223747,40,68.86450523,Good,21654.42725
32,953033,High-level,Preventive,8,3,1,16,Mid-level,6.834294152,3,68.92793212,97,97.86540813,Average,28255.07499
87,913826,Low-level,Corrective,8,18,1,14,Mid-level,5.936846199,2,12.71026138,54,72.66044373,Good,27877.15149
33,600991,Low-level,Adaptive,5,0,1,7,Junior,7.548274584,3,35.67231693,100,92.87293693,Poor,24254.27967
67,863522,High-level,Perfective,9,9,3,19,Senior,3.094625764,1,59.24829939,60,80.4304713,Good,23941.83936
18,804692,High-level,Perfective,1,3,1,17,Junior,4.479716564,2,83.55717051,85,16.31146751,Good,27901.48283
25,113581,Low-level,Adaptive,4,8,2,9,Mid-level,4.054716763,2,4.366092871,80,24.92037706,Average,13899.71837
95,266956,Low-level,Corrective,3,12,2,13,Senior,9.84089464,2,23.66331315,86,34.18656018,Average,18099.66043
54,422240,High-level,Adaptive,2,13,3,5,Mid-level,2.922489567,3,88.97489903,99,16.82604443,Good,23528.66301
58,715016,Scripting,Adaptive,8,9,1,5,Mid-level,2.948172383,2,0.916555018,48,58.16513327,Poor,24198.06868
67,903580,High-level,Corrective,7,5,1,10,Mid-level,3.545482088,3,20.13991028,72,97.54505241,Average,27921.39724
46,945789,High-level,Adaptive,9,15,1,10,Senior,5.645940813,1,95.9024176,51,76.14588334,Good,27283.42734
24,117421,Scripting,Corrective,2,5,3,7,Mid-level,2.523227443,3,61.34018465,1,42.33867491,Average,13399.05692
32,526893,High-level,Perfective,4,16,2,15,Senior,9.152899404,1,26.16713666,95,0.450448098,Poor,22624.48114
47,465374,Low-level,Corrective,6,9,1,7,Junior,2.656855649,3,6.69910944,49,31.32760111,Average,20638.3851
86,73303,High-level,Adaptive,3,17,1,15,Senior,8.958157316,2,2.819134045,85,52.67592877,Good,13534.21211
23,159211,High-level,Adaptive,8,17,1,3,Senior,1.034750636,2,24.47450796,42,32.42508739,Poor,13365.81673
66,995653,Scripting,Adaptive,3,2,1,19,Junior,6.565627024,2,88.14858196,76,11.1034923,Poor,31559.33069
27,188210,High-level,Corrective,2,19,3,10,Mid-level,9.069855184,3,41.59136543,7,44.27649569,Poor,16731.37739
2,787237,Scripting,Adaptive,3,20,3,15,Junior,1.687494384,1,72.03333692,58,25.3252817,Good,27290.40331
90,863557,High-level,Adaptive,6,14,2,3,Senior,9.683269601,2,91.82850354,64,90.92323765,Poor,29939.3771
17,145990,High-level,Adaptive,2,14,3,6,Mid-level,4.528833604,3,40.80404616,80,10.17545285,Average,17344.94906
33,159518,High-level,Adaptive,8,3,1,12,Mid-level,9.457151084,2,19.1277371,11,4.915262872,Average,11287.56117
9,125040,Low-level,Adaptive,1,8,3,15,Junior,6.768200436,1,51.71179309,3,0.531416915,Good,12995.86484
43,669406,High-level,Perfective,7,18,3,6,Mid-level,3.015868699,2,90.80836871,76,32.80696845,Good,25495.67903
48,524138,Scripting,Corrective,2,16,2,13,Junior,1.883025249,2,80.43744141,94,66.03868382,Poor,24192.86289
39,419034,High-level,Perfective,10,10,3,19,Mid-level,3.037350462,3,6.582984336,40,73.04137529,Average,15526.91622
93,757254,Scripting,Adaptive,6,8,1,3,Mid-level,0.930174093,3,69.25728001,6,45.32616834,Good,25611.12213
42,791756,High-level,Corrective,2,9,1,8,Senior,1.438679663,2,57.18975225,86,68.43286505,Poor,28000.60808
26,863755,Scripting,Corrective,2,17,1,8,Mid-level,1.046604403,3,90.74631763,87,35.99140362,Poor,31558.57799
99,796543,Low-level,Corrective,10,19,2,20,Mid-level,4.229435437,2,12.24814169,68,66.780622,Good,24437.23803
50,956614,Low-level,Perfective,8,12,3,15,Senior,7.955783763,1,53.40361132,68,4.05959853,Good,28354.28045
25,541677,Scripting,Perfective,2,7,3,4,Senior,1.413835542,1,87.94626935,80,39.07529846,Average,23073.90192
24,647465,Low-level,Perfective,7,6,2,19,Senior,1.303204332,2,41.00237867,29,79.08496776,Poor,19508.78265
13,304571,Low-level,Adaptive,3,16,3,3,Mid-level,6.434289495,1,48.19949177,72,80.30060305,Average,19052.84038
60,998083,High-level,Adaptive,8,20,3,13,Mid-level,1.97182982,3,7.046067767,5,71.61487789,Poor,29302.92454
7,685106,High-level,Corrective,7,14,1,8,Junior,0.976100381,3,27.81436404,88,20.42386206,Good,25354.56324
57,123883,Scripting,Corrective,8,19,2,16,Senior,1.668485782,1,32.45066492,18,24.72051189,Good,9979.556784
36,744246,Low-level,Adaptive,7,14,1,13,Junior,9.237313959,2,94.51224487,79,99.60887273,Good,25720.12389
45,763501,Low-level,Corrective,6,0,2,3,Mid-level,8.214712528,3,28.26673605,84,10.33780072,Poor,27929.44693
20,918621,High-level,Corrective,7,13,3,16,Mid-level,3.540645624,3,46.08687353,65,18.06626989,Average,28701.25623
65,388952,High-level,Adaptive,5,4,1,9,Mid-level,6.558207673,3,67.13044236,9,13.00262557,Poor,18515.48672
8,113221,High-level,Perfective,7,10,3,14,Mid-level,5.372756737,2,16.21833724,15,32.76549637,Average,10610.1324
16,800666,Low-level,Preventive,1,15,2,13,Junior,6.771242635,3,48.64423871,36,21.01758352,Good,29033.48962
14,261669,High-level,Preventive,1,1,2,7,Mid-level,6.826711525,2,73.85390395,78,49.76879595,Poor,18127.63271
76,760224,High-level,Adaptive,9,7,2,15,Mid-level,6.287340151,2,86.6855213,76,47.60207069,Average,24650.62091
87,840873,High-level,Adaptive,5,10,2,7,Senior,2.661013685,1,62.62592747,76,90.15056195,Average,27565.18539
15,526134,High-level,Adaptive,5,17,1,6,Senior,0.390064208,1,66.90535153,31,3.473994744,Good,20536.47323
92,536242,Low-level,Perfective,3,2,1,2,Senior,4.55566782,2,12.62834726,46,31.98795767,Good,22143.66894
98,342383,High-level,Corrective,5,0,1,9,Senior,8.909738847,1,94.57764972,71,59.6657892,Good,16969.86424
66,245761,Low-level,Adaptive,3,10,2,17,Mid-level,5.694972585,1,13.25740775,42,60.48017618,Average,14756.20254
32,833946,High-level,Perfective,9,15,1,5,Junior,8.323910417,3,77.46729372,81,48.0126229,Poor,29363.52128
87,875668,High-level,Corrective,9,17,3,12,Mid-level,9.91624343,1,26.48163218,35,81.56655408,Average,26866.72696
63,885011,High-level,Adaptive,6,15,2,1,Mid-level,1.636162041,2,93.35931437,25,6.272217141,Average,29822.9106
86,138541,High-level,Adaptive,1,9,2,10,Mid-level,6.917776391,2,71.99595394,9,81.54877656,Average,14442.08964
51,948609,High-level,Corrective,7,17,2,11,Mid-level,6.742935737,3,75.3813713,30,49.47542404,Average,29888.62619
25,829533,High-level,Corrective,7,5,2,16,Mid-level,9.799554474,2,21.90591731,96,13.37606951,Average,26846.38434
58,65323,Low-level,Corrective,10,18,3,14,Mid-level,9.85600734,1,44.30399766,28,88.57019135,Poor,9857.878809
63,617210,High-level,Corrective,10,3,1,8,Mid-level,6.866786117,2,61.78131946,4,64.92287795,Poor,19970.55643
62,190139,Low-level,Corrective,4,12,1,17,Junior,2.43614792,3,76.99736182,76,16.35456868,Average,16037.83591
22,181448,Scripting,Perfective,8,13,3,18,Senior,7.985558381,3,10.39593759,0,3.36497234,Average,11565.8458
58,701947,Low-level,Corrective,6,2,1,12,Junior,1.070291342,2,96.23653165,86,14.11096483,Average,24916.04214
58,955480,High-level,Adaptive,4,9,1,17,Junior,7.806993042,2,89.02206706,2,60.87979602,Average,28806.61168
86,236659,High-level,Corrective,4,5,2,14,Mid-level,9.101961241,3,27.03485905,66,17.92962353,Poor,17009.25418
49,390678,High-level,Preventive,2,0,1,16,Mid-level,3.828333948,1,82.2760243,70,22.57630749,Good,17872.01044
52,855016,High-level,Corrective,2,13,2,14,Mid-level,6.30635295,2,51.8323923,99,2.513972576,Good,30459.97753
42,105537,Scripting,Adaptive,4,7,1,9,Mid-level,4.301427321,2,46.18064816,34,72.29306722,Average,12268.8553
70,865909,High-level,Perfective,5,18,3,4,Mid-level,4.37765055,1,31.44341058,14,81.03643998,Average,28352.79771
15,242983,High-level,Perfective,8,13,3,11,Mid-level,3.103708891,2,58.09685866,66,79.68481768,Average,14413.66701
54,567821,Low-level,Corrective,6,9,2,6,Senior,7.621296205,1,72.98891177,92,12.75681514,Good,22895.92603
60,789260,Low-level,Perfective,4,16,2,15,Senior,9.361765642,2,41.0932905,29,90.33011274,Good,25698.54189
97,2917,Low-level,Adaptive,7,8,3,5,Mid-level,9.407508592,3,62.9219193,81,67.22788295,Average,12886.42163
8,283762,High-level,Adaptive,8,5,1,11,Mid-level,1.747812849,1,69.93129212,74,89.75286224,Average,13582.14912
53,557542,High-level,Corrective,2,10,3,18,Senior,8.747436497,3,71.1121817,42,44.71605045,Average,22513.98405
60,787275,Low-level,Corrective,7,6,3,13,Junior,7.374314414,1,5.196609813,59,43.69548611,Average,25496.95963
5,368436,High-level,Perfective,2,16,3,11,Mid-level,2.528374007,2,85.97478057,39,78.45365187,Average,18941.89478
68,510930,High-level,Adaptive,2,0,2,14,Mid-level,0.672846129,1,45.82533148,64,9.329785548,Average,20651.71341
6,572650,High-level,Adaptive,8,4,1,18,Senior,2.679972669,3,26.24160817,28,52.08740366,Average,17791.33127
96,283272,High-level,Perfective,2,8,2,19,Junior,9.122082368,3,24.17645075,73,83.63842356,Poor,18397.14625
94,386925,High-level,Perfective,9,17,3,15,Mid-level,6.331786749,2,48.30141128,91,83.01925631,Good,18097.99317
47,767641,High-level,Corrective,1,20,1,9,Senior,7.210546609,3,88.68315395,94,95.61328563,Good,29581.15757
99,715743,Low-level,Adaptive,9,1,3,8,Mid-level,2.571523511,2,37.83475817,18,69.82725935,Average,22302.91355
55,590833,Low-level,Corrective,1,10,1,20,Junior,7.193881556,3,74.97257468,2,20.77706294,Average,23103.1404
40,83180,Scripting,Perfective,10,5,1,1,Senior,0.281215063,3,9.681873099,35,2.028031489,Poor,10794.85056
52,613246,High-level,Adaptive,10,7,1,4,Mid-level,3.753213458,3,47.60567022,42,47.94157986,Poor,22018.8539
16,404081,High-level,Preventive,2,3,1,14,Mid-level,6.267533485,2,99.16861404,14,51.37038656,Poor,18050.51255
13,920723,High-level,Corrective,6,17,2,2,Mid-level,1.460965655,1,77.04378028,96,24.02625845,Average,31085.51288
30,302953,Low-level,Corrective,6,10,1,16,Mid-level,8.230035744,2,21.05284884,40,12.46974471,Good,15312.63037
19,379892,Low-level,Corrective,1,4,3,3,Mid-level,2.350312988,1,50.14414737,89,58.62081662,Average,20462.38387
17,6287,High-level,Corrective,7,14,2,8,Junior,6.522811128,2,23.36247636,79,76.4255674,Average,11525.57782
63,258665,Scripting,Corrective,8,17,1,6,Junior,4.051971426,2,40.95609273,35,99.31541036,Average,15595.1235
19,952891,High-level,Preventive,2,1,2,16,Senior,5.960435955,2,78.00840237,96,75.83026172,Poor,29875.60299
92,9512,Low-level,Corrective,8,10,3,16,Mid-level,1.074505526,1,77.12248153,83,79.36324143,Poor,9534.670546
58,657702,Low-level,Corrective,9,12,3,7,Junior,0.169127999,1,22.81003779,76,61.64608782,Good,22948.54211
55,457292,Scripting,Perfective,6,3,1,13,Mid-level,9.095644274,2,92.22233182,32,98.5922659,Good,17780.59343
90,109872,Low-level,Adaptive,5,6,3,13,Senior,2.696300088,3,59.25681828,4,63.99563851,Average,11273.39772
90,937720,Scripting,Perfective,9,10,3,5,Junior,8.196770028,2,37.9924291,100,86.02532864,Average,30953.78586
62,773042,High-level,Corrective,9,3,1,20,Mid-level,9.993503005,2,50.19355808,77,94.57846462,Good,22960.37344
23,94070,Scripting,Adaptive,1,14,1,18,Junior,2.11431258,3,60.50712534,90,92.98585005,Poor,14695.50838
9,605055,High-level,Corrective,3,0,2,15,Junior,2.651707412,2,55.98905318,86,38.14153438,Good,22654.80066
12,623117,Scripting,Corrective,9,2,1,18,Junior,6.628597876,1,48.64050355,13,7.866205831,Average,18834.74025
1,945118,Low-level,Preventive,2,13,3,2,Senior,9.654486346,2,50.49328041,67,17.18737025,Average,32833.40133
58,430474,Scripting,Corrective,4,5,2,10,Junior,9.158143482,1,17.64119104,82,5.92233054,Poor,21184.277
1,43078,High-level,Adaptive,4,17,3,13,Junior,5.028755201,3,81.27329043,46,10.53969348,Average,13475.40504
34,369432,Low-level,Adaptive,2,0,2,18,Mid-level,7.951102825,1,54.17603199,53,18.46512459,Good,17034.9792
96,608812,Low-level,Corrective,3,5,1,15,Senior,1.357458531,2,13.10798617,3,34.10943166,Poor,21071.43147
48,228645,Low-level,Perfective,3,5,1,12,Mid-level,9.774381842,1,76.61571016,93,54.35396466,Average,16394.87709
89,537507,High-level,Corrective,1,20,2,15,Mid-level,9.64353234,1,93.24439784,82,71.16820594,Poor,24859.03316
1,787667,High-level,Adaptive,6,15,3,13,Junior,1.637289579,3,94.73068992,94,21.09273361,Good,27939.79507
16,306073,High-level,Preventive,8,4,3,18,Mid-level,2.994231248,1,36.90177324,94,67.25224042,Average,13942.86959
61,128309,High-level,Adaptive,3,16,1,15,Mid-level,1.001549975,1,13.55168736,8,70.42590745,Good,11439.83436
64,330588,Scripting,Preventive,5,9,1,11,Mid-level,2.717175989,2,51.83996266,52,55.86223369,Average,16974.05508
63,664927,High-level,Corrective,1,20,1,19,Mid-level,8.159557894,1,11.26092293,76,90.36178698,Poor,25497.18253
69,889266,Scripting,Adaptive,10,17,2,3,Mid-level,3.783156072,1,93.39874185,77,11.09948139,Poor,29484.6345
22,465008,High-level,Corrective,7,6,1,7,Junior,0.883969671,3,18.35796274,59,17.71214576,Poor,20198.22532
93,721801,High-level,Perfective,10,2,2,14,Mid-level,3.422255248,3,25.276586,45,42.86648244,Poor,22730.96363
67,347699,Low-level,Preventive,1,12,2,14,Junior,9.813833342,3,40.66365269,53,12.67127352,Average,21056.96886
76,336842,Low-level,Corrective,9,14,3,13,Senior,6.296835953,3,38.31644686,73,56.62961437,Poor,17176.80969
26,387594,High-level,Adaptive,8,19,2,12,Senior,4.161609464,2,79.46628924,94,39.84004666,Average,18526.97193
16,773608,Low-level,Corrective,7,18,1,9,Senior,1.665385135,1,45.63168206,36,28.45957945,Average,24492.26113
51,661775,Low-level,Adaptive,10,2,2,1,Senior,9.861767973,3,17.076826,22,16.9989813,Average,22597.07111
86,692519,High-level,Adaptive,7,3,2,19,Mid-level,8.208490093,3,26.72098955,26,33.53382383,Good,22229.49572
57,44925,Scripting,Preventive,5,4,2,11,Senior,2.814773025,3,50.91133852,69,60.79593508,Average,11221.57464
29,138023,Scripting,Adaptive,5,0,3,19,Mid-level,0.700686957,2,14.74539174,89,57.57852109,Good,11243.47044
78,88388,Low-level,Corrective,5,3,3,18,Mid-level,0.566255574,1,61.16556756,65,16.36240002,Poor,11221.58939
92,533295,High-level,Corrective,1,11,1,12,Mid-level,1.203781495,3,56.57473066,60,12.49198107,Average,23964.23199
69,258802,Low-level,Corrective,8,9,1,1,Mid-level,5.807685836,3,71.47023164,76,2.667676261,Average,17927.48298
47,436048,High-level,Corrective,1,20,2,19,Senior,9.287634212,3,93.77046154,50,1.242559379,Average,21926.15014
94,59596,High-level,Corrective,4,19,3,20,Mid-level,4.96743428,1,91.22545611,49,87.98104357,Average,11729.98027
62,908533,High-level,Perfective,9,12,1,17,Mid-level,8.429454825,1,94.60756181,18,4.508885601,Average,26261.55444
69,949027,High-level,Adaptive,9,13,2,5,Senior,4.458866199,1,24.4715597,0,73.12211099,Average,26807.56331
76,352005,Scripting,Adaptive,5,4,2,3,Junior,7.085835458,3,13.15653066,39,87.19850962,Average,18977.4811
16,780554,Low-level,Corrective,4,3,1,2,Mid-level,7.318727373,1,30.22767005,31,9.805784856,Good,26181.03324
90,874172,Low-level,Perfective,3,13,2,3,Senior,1.739637059,1,89.50851728,21,43.63014238,Good,28843.64487
90,540812,High-level,Perfective,3,9,3,8,Mid-level,3.61216059,3,97.20534746,92,96.23029832,Average,24401.17981
48,523244,High-level,Corrective,5,16,1,16,Mid-level,6.373021565,1,85.93249511,65,83.41386605,Poor,20952.70597
85,413498,High-level,Perfective,10,9,2,6,Mid-level,0.706966082,3,11.00177211,39,48.97040319,Good,17330.96144
39,680290,Scripting,Adaptive,1,6,2,13,Mid-level,3.615401878,2,94.74279981,37,76.25711128,Good,24343.48307
100,918581,High-level,Corrective,5,15,3,16,Senior,5.347994663,3,42.33580274,47,83.33776244,Poor,29309.72086
33,500097,Scripting,Adaptive,6,0,3,16,Mid-level,9.96224493,2,0.931029076,54,34.80269632,Average,19034.79268
94,650789,Low-level,Adaptive,7,16,2,3,Mid-level,4.745335626,3,44.23937407,74,89.21529169,Good,25559.35752
